"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g141",154.250517470515,0.200279033729649,0.696598072025469,0.287510175196589,0.773721712005603,0.841304340671474
"g1619",2.96223951119586,0.55231774827881,1.93415618029412,0.285560056579723,0.775215100231471,0.842387140367061
"g1915",1745.34761530393,-0.145887609447926,0.520547711314194,-0.28025790196947,0.779279646398123,0.846260706447737
"g896",62.7279755606454,0.142912523649429,0.513410988398999,0.278358911045286,0.780736857738467,0.847299679584118
"g1690",677.906366227432,0.117376486775237,0.428579221213142,0.273873489346939,0.784181845356307,0.850480115451103
"g1111",1786.03388456937,0.101412328942798,0.371508364103259,0.272974551158721,0.784872778139761,0.850480115451103
"g1851",13.4816379118736,0.218276785177915,0.800774548859835,0.272582071306717,0.78517449524517,0.850480115451103
"g52",1717.37340701823,-0.0957608837150165,0.353112769892399,-0.271190656016765,0.786244399217138,0.851094480738245
"g1473",1065.40007382729,-0.0786892420032499,0.29314737419391,-0.268428950522336,0.788369157633251,0.852699016169718
"g1366",264.672539173629,0.0774254340617875,0.288949448712388,0.267954946468351,0.788733998418061,0.852699016169718
"g1748",1095.69159086017,0.0828971554326509,0.320705896084455,0.258483415630191,0.79603384655852,0.860041673403685
"g67",1129.05226323669,-0.0988179519533072,0.38620726410114,-0.255867667800854,0.798053021099726,0.861673319337906
"g314",8.64551681099041,0.220845088448681,0.866017914227865,0.25501214792489,0.798713716668272,0.861837044180614
"g611",148.727291105332,-0.0859674473582501,0.338929893366994,-0.253643744740935,0.799770798077572,0.862304491586476
"g355",9.03205328819862,0.247558776717216,0.977979865847956,0.253132794817376,0.800165597331573,0.862304491586476
"g1672",1.77642233897403,-0.605014603380954,2.41694371462416,-0.25032217329688,0.802338210387831,0.863367703413239
"g388",27.7570158378741,0.253951902021498,1.01550569061559,0.250074326878025,0.80252986950033,0.863367703413239
"g1170",109.364988376244,-0.0862897247575113,0.345328107000901,-0.249877502028198,0.80268208220463,0.863367703413239
"g1443",721.128526442372,0.0718342064096132,0.289920195384953,0.247772344090181,0.804310554034248,0.863958243587972
"g919",400.637971270877,-0.169892533554165,0.686300967798444,-0.247548148007362,0.80448403395902,0.863958243587972
"g1524",1.86197955301749,0.593494969126225,2.40097760748178,0.247188881427637,0.804762049697715,0.863958243587972
"g484",71.4951932563138,0.100241720457798,0.406622631768435,0.246522728018948,0.805277612808967,0.863963877367289
"g1580",1186.3648186454,-0.0794293423203633,0.347089953972878,-0.228843679891035,0.81899041584176,0.878119552894299
"g1782",2475.5350538562,0.10886540024885,0.480853247280542,0.22640046805244,0.820889963927442,0.879599182866557
"g580",4.15735144150375,0.405974022427173,1.81083753857003,0.22419130031276,0.822608452543321,0.880883055127035
"g791",46.315838392517,-0.150972268947177,0.678285885353078,-0.222579110382917,0.823863096119377,0.881668913862266
"g84",241.793681159538,-0.0894555593372706,0.414469098283947,-0.215831674080527,0.829118957804435,0.886733035731465
"g1738",534.379855659857,-0.0773040344118182,0.360664674903977,-0.214337693128387,0.830283726106808,0.887418149178552
"g966",18.9563946613841,-0.178641495858865,0.849304600280726,-0.210338547324267,0.833403451745735,0.890190563915161
"g709",103.650651175329,-0.0802255778314433,0.383801281566218,-0.209028947230344,0.83442564110831,0.890466500868255
"g1551",92.9637009304293,-0.0968922302703017,0.464354760193399,-0.208659926798095,0.834713725267526,0.890466500868255
"g1008",5557.97680776962,0.159333042860695,0.77041427040086,0.206814760554463,0.836154528110432,0.89088981508718
"g2010",648.464626675704,0.0917048297783517,0.443438492235364,0.206803945494379,0.836162974703797,0.89088981508718
"g1127",3608.50175814143,0.068577320728355,0.334398460343468,0.205076664102813,0.837512228297872,0.891766165099558
"g1947",89.798423903994,0.0877609080608426,0.432265191843034,0.203025618802799,0.839115008280734,0.892911193601058
"g1602",3.14570476661567,0.319506746025757,1.59751494142787,0.200002352241025,0.841478741468892,0.89486401338369
"g1766",93.0701046305982,-0.0973584393772053,0.491534452761586,-0.198070427881946,0.842989961570889,0.895908352127756
"g491",613.689830665572,0.0794039457644933,0.406783725202975,0.195199416409476,0.845236835910471,0.89773272471545
"g1435",574.03040246521,-0.0686013053782154,0.35341914671427,-0.194107495352191,0.846091712806608,0.898077285129522
"g1198",1114.66176725223,0.053434969616819,0.278817149001422,0.191648791360916,0.848017320868277,0.899557220695485
"g1517",2027.30351222692,0.0869610824579048,0.461546721372229,0.188412306774404,0.850553453052857,0.901682527250148
"g673",129.621570939664,-0.0931474164854978,0.501443810029873,-0.18575843319304,0.852634202620519,0.902931722764862
"g399",14166.616361926,-0.0842836760325337,0.456251111298412,-0.184730894775635,0.853440112679542,0.902931722764862
"g1719",4130.03165638614,-0.100683842486463,0.545864567313295,-0.184448393457778,0.853661708521582,0.902931722764862
"g657",21.2569428490763,-0.168462777653955,0.914618816723729,-0.184189057313962,0.85386514361875,0.902931722764862
"g607",917.445085951329,0.0548887398296729,0.300822708355569,0.182462089147855,0.855220103383934,0.903628649780254
"g1399",573.365909069582,-0.0544263718382136,0.300710056290037,-0.180992855741808,0.856373183698088,0.903628649780254
"g1589",263.498011883453,0.153581301665272,0.849613698470077,0.180766037484836,0.856551222056701,0.903628649780254
"g676",38.7783336930253,-0.0891541563143777,0.49357742811389,-0.180628511832607,0.85665917477691,0.903628649780254
"g997",89.0485329638026,-0.0844105056158988,0.469549556482002,-0.179769109459556,0.857333835575883,0.903777200267727
"g260",2232.76081428922,0.0746994459643101,0.417366627322669,0.178978004167447,0.857954972940937,0.903869178088989
"g295",369.740145698256,0.0696976425283087,0.39124709760582,0.178142260875066,0.858611253420659,0.903881555762348
"g1705",5.40543327495163,-0.210425550597447,1.1848063315801,-0.177603330593969,0.859034508695581,0.903881555762348
"g1793",959.618052633131,0.0541473853105265,0.307003448127251,0.176373866941334,0.860000233973905,0.904335649762622
"g742",21.0822377306475,0.0951640948086651,0.55108496486659,0.172684977590893,0.862899052536329,0.906820667873374
"g548",5.115635154485,0.23207672133033,1.35844095232128,0.170840492502645,0.864349188680834,0.907781126821744
"g1345",1.7623315552367,-0.299455263615409,1.77276128971917,-0.168920240616743,0.865859378266983,0.908723756804191
"g1272",4578.16286941212,0.135150244030235,0.802867733112876,0.168334382434614,0.866320226510315,0.908723756804191
"g1572",12.383993112895,0.149830283424807,0.905263444721993,0.165510144365566,0.868542465899694,0.910490646915283
"g1856",701.897706274334,-0.126992980766415,0.791233907726456,-0.160499922369757,0.872487282773585,0.914060006024554
"g761",31.3292992955312,0.0886726417488555,0.558943020350523,0.158643436844864,0.873949804483729,0.915025985770534
"g319",129.362121071436,0.0648910382030242,0.413334577112246,0.156993974848135,0.875249596594661,0.91582049878539
"g1794",13761.8886887366,0.11185506832698,0.726294415426263,0.154007887092636,0.877603516780987,0.917716339660415
"g1792",35.6749031281849,-0.0839243356696445,0.552561860236963,-0.151882244702256,0.879279812491837,0.918873447128663
"g272",148.514519630258,0.073157312202071,0.48537451281263,0.150723431640738,0.880193888616795,0.918873447128663
"g779",516.266064503737,-0.0487905924460546,0.324103020614452,-0.150540381738976,0.880338293705074,0.918873447128663
"g112",1979.53544528975,-0.0477911131256788,0.327897115693711,-0.145750330937099,0.884118487233046,0.921789322856173
"g721",50.6891313799893,0.0742967265875651,0.511516505859281,0.145247955318189,0.884515104487658,0.921789322856173
"g1706",845.908678640943,0.0471328290348705,0.32597730924864,0.144589294093841,0.885035150479098,0.921789322856173
"g739",126.656534494856,0.0887491314335292,0.615281521983466,0.144241502893555,0.885309769027843,0.921789322856173
"g1307",42.0229019623781,-0.0960507738131897,0.66913301776831,-0.143545111753023,0.885859686090465,0.921794989890079
"g436",3.83312641707255,-0.256571689924828,1.8066423220302,-0.142015764158844,0.887067553895479,0.922484870236515
"g1823",129.683204622734,-0.0589698513118077,0.423527647368952,-0.139234951196555,0.889264490424933,0.924201830748564
"g1663",2.30940809166158,-0.2201045331885,1.59962376616996,-0.137597688808728,0.890558382217711,0.924978736867843
"g483",380.940904883654,-0.0447593138677117,0.339508608748765,-0.131835578581259,0.895114344513861,0.929140763495994
"g311",5.09354496332294,0.13796768244343,1.07432649341441,0.128422489149405,0.897814634745258,0.931372657244928
"g146",575.505212456195,-0.0346425017603517,0.298241950005177,-0.11615569761313,0.907529147194754,0.940507124280877
"g1909",984.248103177343,-0.033228450976322,0.286696941739094,-0.115900960696544,0.907731034302985,0.940507124280877
"g1322",731.647725565005,-0.0505325298009572,0.450785597528847,-0.11209881167005,0.910745059638093,0.943052835454001
"g1638",1670.18320683234,-0.070986050107699,0.639116549143517,-0.111069022078724,0.911561613517559,0.943321400785591
"g164",354.826222847476,-0.047300128975474,0.434754875185278,-0.108797236500951,0.913363315761109,0.944608487222698
"g207",394.908743265666,-0.034156913060744,0.316882200367103,-0.107790570190354,0.914161823204129,0.944857122518065
"g1622",276.957879048911,0.0465449765876466,0.46547314456302,0.0999949774360074,0.920348312886087,0.950670954067203
"g1233",44.3956025291891,0.0459162641709938,0.471566277329043,0.0973696940991287,0.922432810949635,0.952243139596178
"g1747",27.9694114603162,-0.0738289068538359,0.795544464167865,-0.092802992389697,0.926060073689462,0.954968416079513
"g1982",811.038430199083,0.0362952239648891,0.392290851297663,0.0925212093140275,0.926283940896718,0.954968416079513
"g556",128.401830067998,-0.0396553923494078,0.43143196290548,-0.091915749779753,0.926764977920047,0.954968416079513
"g433",1713.99028669232,-0.0386084582835779,0.433176884304522,-0.0891286208532684,0.928979691754341,0.956668259209307
"g1658",2881.05193918416,-0.0256132222453877,0.305954995860279,-0.0837156529291798,0.933282511595728,0.95970868770813
"g637",1112.55675535769,-0.0210871939440524,0.252824833753316,-0.0834063396028077,0.933528447804335,0.95970868770813
"g301",4.39128767410538,-0.140208352566886,1.68367498528603,-0.0832751889718589,0.933632728089362,0.95970868770813
"g1277",3.22798449942639,-0.137058090055792,1.70080551402905,-0.0805842225494169,0.935772613975246,0.961160273630891
"g1798",3.12580989781326,0.147433541747267,1.86631485802735,0.0789971430132109,0.93703489550842,0.961160273630891
"g1668",3.1966123810842,0.157579363094606,2.03276478397973,0.077519723057234,0.938210101752785,0.961160273630891
"g1368",10.3917484964308,0.0938894465500477,1.21383228004087,0.0773496043019108,0.938345430547865,0.961160273630891
"g1286",6344.68451953947,0.030260180407284,0.394820524582544,0.076642875745325,0.938907649332936,0.961160273630891
"g255",4950.30461273296,0.0436132565999382,0.570163437176078,0.0764925524090902,0.939027238933756,0.961160273630891
"g1702",13.9506494890267,0.0722919464343047,0.951435586068342,0.0759819660866794,0.939433445694899,0.961160273630891
"g1648",47.8573562481654,-0.0379904088621009,0.503519770404208,-0.0754496865765638,0.939856927664631,0.961160273630891
"g1231",1299.30893509807,-0.0242675336507171,0.323240459235291,-0.0750757925172123,0.940154408229626,0.961160273630891
"g1582",142.711104391003,0.0391592953787591,0.532728761867131,0.0735070042802118,0.941402670545949,0.96156539602991
"g1448",3123.69894172678,-0.0409920751611041,0.560382393397896,-0.0731501839530456,0.941686607570933,0.96156539602991
"g978",104.219122781832,-0.0282384483268593,0.410579259967752,-0.0687770939259747,0.945167051302605,0.963919708667132
"g680",1087.92317054098,-0.0299167565285726,0.440503440039508,-0.0679149214496245,0.945853360579695,0.963919708667132
"g244",13.1750941296836,-0.0534450541529229,0.788676194873733,-0.067765522150037,0.945972289984852,0.963919708667132
"g1310",298.102847017405,0.0415661694685687,0.629490439114022,0.0660314547859871,0.94735278279646,0.963919708667132
"g1665",7.02873686206656,0.0771874599662454,1.19084492065761,0.0648173902640665,0.948319395137772,0.963919708667132
"g443",437.977595729366,0.022772565675308,0.352483009306121,0.0646061372437122,0.948487598107445,0.963919708667132
"g869",2649.98933266836,0.0297367592183251,0.462481758576126,0.0642982315883716,0.948732761531125,0.963919708667132
"g1893",582.019150875571,0.0178303834508158,0.277403944234064,0.0642758829548981,0.948750556351264,0.963919708667132
"g361",536.834158371385,0.0224105603006318,0.351172659301099,0.063816358440982,0.949116452656886,0.963919708667132
"g1309",1592.27903456717,0.017500389234361,0.300869663382008,0.0581660146046066,0.95361639128697,0.967909202906978
"g964",31.2622053745316,0.0301031093036846,0.554715497764512,0.0542676550862546,0.956721919066368,0.970479454151805
"g1541",1654.54168829697,0.0242253841829483,0.461765249588924,0.0524625536558119,0.95816013207849,0.971356349466397
"g824",6.90259760614027,-0.0569042335267131,1.1073917555836,-0.0513858200946461,0.959018083770874,0.971644294329198
"g56",1478.29736347503,-0.0165815957050549,0.347320899387949,-0.0477414279828109,0.961922316972401,0.973340008118067
"g2014",36.8546940275223,-0.024808384344605,0.524134877126476,-0.0473320617025428,0.962248575166844,0.973340008118067
"g1000",11.9775466092349,-0.0512405328702744,1.08741682533778,-0.0471213353300449,0.96241652308898,0.973340008118067
"g706",745.534816826482,-0.0150357797665929,0.334047814397764,-0.045010861075981,0.964098651842767,0.974459114967047
"g1795",546.332625322963,0.0130252720967156,0.305580357743853,0.042624703344427,0.966000702961654,0.975685524183403
"g1887",4332.10031339095,-0.0224914742894662,0.544974181193278,-0.041270715321263,0.967080078960027,0.975685524183403
"g1933",3112.01087206484,-0.0250655436766205,0.616889760502634,-0.0406321279448656,0.967589170902301,0.975685524183403
"g1121",11.7582358989483,-0.0291771103493436,0.718702671001597,-0.0405969137538919,0.967617244597716,0.975685524183403
"g16",247.397286310277,-0.0152253609881553,0.391195331431215,-0.0389200988990647,0.968954092104172,0.976451951150216
"g1242",72.844667666675,0.0141378324301426,0.411883744166199,0.034324812839513,0.972618138740312,0.979561278338696
"g1876",19.7715839770197,0.0225860954158931,0.705912198857681,0.0319956156763438,0.974475547292412,0.980848455152232
"g1305",5704.88886416362,0.0133265307415465,0.451925614148411,0.02948832799986,0.976475127801567,0.982277119054102
"g358",71.2211382499601,-0.0167008869053035,0.710127871033849,-0.0235181403047726,0.981236968615887,0.986467248557556
"g1260",49.3555173322621,-0.012081219417527,0.546673262918945,-0.0220995249575947,0.982368565413399,0.986467248557556
